file	line	word	matched_stem	before_10	after_10
/home/maxime/Projects/dspy/docs/docs/tutorials/async/index.md	157	MyModule	module	await self predict2 acall answer answer async def main mod	result await mod acall question Why did a chicken cross
/home/maxime/Projects/dspy/docs/docs/tutorials/build_ai_program/index.md	1	Programs	program	Build AI	with DSPy This section contains hands on tutorials that guide
/home/maxime/Projects/dspy/docs/docs/tutorials/build_ai_program/index.md	3	programming	program	use cases and shows you how to leverage DSPy's modular	approach to create robust maintainable AI systems Core Applications Managing
/home/maxime/Projects/dspy/docs/docs/tutorials/build_ai_program/index.md	13	Modules	module	and provide helpful responses Building AI Applications by Customizing DSPy	custom_module index ipynb Discover how to create custom DSPy modules
/home/maxime/Projects/dspy/docs/docs/tutorials/build_ai_program/index.md	13	custom_module	module	provide helpful responses Building AI Applications by Customizing DSPy Modules	index ipynb Discover how to create custom DSPy modules tailored
/home/maxime/Projects/dspy/docs/docs/tutorials/build_ai_program/index.md	14	modules	module	Modules custom_module index ipynb Discover how to create custom DSPy	tailored to your specific needs Learn the patterns for building
/home/maxime/Projects/dspy/docs/docs/tutorials/build_ai_program/index.md	40	Program	program	small local model and an advanced external model Advanced Reasoning	Of Thought program_of_thought index ipynb Learn to build systems that
/home/maxime/Projects/dspy/docs/docs/tutorials/build_ai_program/index.md	40	program_of_thought	program	and an advanced external model Advanced Reasoning Program Of Thought	index ipynb Learn to build systems that can generate and
/home/maxime/Projects/dspy/docs/docs/tutorials/build_ai_program/index.md	41	programmatic	program	solve complex problems combining the power of language models with	reasoning Multimodal Applications Image Generation Prompt iteration image_generation_prompting index ipynb
/home/maxime/Projects/dspy/docs/docs/tutorials/cache/index.md	17	module	module	hit occurs you will observe a significant reduction in the	call's execution time Furthermore if usage tracking is enabled the
/home/maxime/Projects/dspy/docs/docs/tutorials/cache/index.md	53	modules	module	and OpenAI This feature is particularly useful when working with	like dspy ReAct that send similar prompts repeatedly as it
/home/maxime/Projects/dspy/docs/docs/tutorials/cache/index.md	73	module	module	role system dspy configure lm lm Use with any DSPy	predict dspy Predict question answer result predict question What is
/home/maxime/Projects/dspy/docs/docs/tutorials/cache/index.md	92	function	function	the in memory cache DSPy provides the dspy configure_cache utility	for this purpose You can use the corresponding flags to
/home/maxime/Projects/dspy/docs/docs/tutorials/conversation_history/index.md	3	Module	module	DSPy does not provide automatic conversation history management within dspy	it offers the dspy History utility to help you manage
/home/maxime/Projects/dspy/docs/docs/tutorials/core_development/index.md	3	functionalities	function	practices for professional AI development Learn how to implement key	like streaming caching deployment and monitoring in your DSPy applications
/home/maxime/Projects/dspy/docs/docs/tutorials/core_development/index.md	11	programs	program	iterative refinement to get higher quality results from your DSPy	Data Management and Persistence Saving and Loading saving index md
/home/maxime/Projects/dspy/docs/docs/tutorials/core_development/index.md	16	programs	program	saving index md Understand how to persist and restore DSPy	and their optimized states Learn best practices for model versioning
/home/maxime/Projects/dspy/docs/docs/tutorials/core_development/index.md	16	program	program	states Learn best practices for model versioning checkpoint management and	serialization Cache cache index md Implement efficient caching strategies to
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	1	program	program	Tutorial Deploying your DSPy	This guide demonstrates two potential ways to deploy your DSPy
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	3	program	program	This guide demonstrates two potential ways to deploy your DSPy	in production FastAPI for lightweight deployments and MLflow for more
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	3	program	program	lightweight deployments and MLflow for more production grade deployments with	versioning and management Below we'll assume you have the following
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	5	program	program	management Below we'll assume you have the following simple DSPy	that you want to deploy You can replace this with
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	11	dspy_program	program	dspy dspy configure lm dspy LM openai gpt 4o mini	dspy ChainOfThought question answer Deploying with FastAPI FastAPI offers a
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	16	program	program	FastAPI FastAPI offers a straightforward way to serve your DSPy	as a REST API This is ideal when you have
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	16	program	program	This is ideal when you have direct access to your	code and need a lightweight deployment solution bash pip install
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	23	dspy_program	program	api key Let's create a FastAPI application to serve your	defined above python from fastapi import FastAPI HTTPException from pydantic
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	32	Program	program	from pydantic import BaseModel import dspy app FastAPI title DSPy	API description A simple API serving a DSPy Chain of
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	33	program	program	description A simple API serving a DSPy Chain of Thought	version 1 0 0 Define request model for better documentation
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	41	program	program	text str Configure your language model and asyncify your DSPy	lm dspy LM openai gpt 4o mini dspy configure lm
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	44	dspy_program	program	mini dspy configure lm lm async_max_workers 4 default is 8	dspy ChainOfThought question answer dspy_program dspy asyncify dspy_program app post
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	45	dspy_program	program	async_max_workers 4 default is 8 dspy_program dspy ChainOfThought question answer	dspy asyncify dspy_program app post predict async def predict question
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	45	dspy_program	program	is 8 dspy_program dspy ChainOfThought question answer dspy_program dspy asyncify	app post predict async def predict question Question try result
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	50	dspy_program	program	post predict async def predict question Question try result await	question question text return status success data result toDict except
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	59	program	program	code above we call dspy asyncify to convert the dspy	to run in async mode for high throughput FastAPI deployments
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	60	program	program	for high throughput FastAPI deployments Currently this runs the dspy	in a separate thread and awaits its result By default
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	63	programs	program	like a worker pool If you have 8 in flight	and call it once more the 9th call will wait
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	70	program	program	dspy We can use dspy streamify to convert the dspy	to a streaming mode This is useful when you want
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	75	dspy_program	program	asyncify under the hood and inherits the execution semantics python	dspy asyncify dspy ChainOfThought question answer streaming_dspy_program dspy streamify dspy_program
/home/maxime/Projects/dspy/docs/docs/tutorials/deployment/index.md	76	streaming_dspy_program	program	execution semantics python dspy_program dspy asyncify dspy ChainOfThought question answer	dspy streamify dspy_program app post predict stream async def stream
